timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1675998721127,sensor,mongo,0.0,0,d8bfafef3bbce5395e54e3668f55363648eaafb5,0.0,0.0,cpu
1675998721636,sensor,mongo,0.2206286051974941,0,334f83c36493f06ce5a7f95ea13fe8a5a5c9bcee,0.2206286051974941,0.30360460494530056,cpu
1675998721636,sensor,mongo,0.921136443778744,1,c46f857f1fa2567df1d07fed624774731d9679d9,0.921136443778744,0.15354972405569942,cpu
1675998722145,sensor,mongo,0.0,0,d850142fb7f73a7b9b95061ad5bdec769a089ccf,0.0,0.0,cpu
1675998722145,sensor,mongo,1.3131674759187681,1,c46f857f1fa2567df1d07fed624774731d9679d9,1.3131674759187681,0.21458549745008848,cpu
1675998722653,sensor,mongo,0.5250285492334273,0,54ed8e3733b712cd367bd6e657883b511eedf102,0.5250285492334273,0.7491888570895692,cpu
1675998722653,sensor,mongo,0.9478823100381086,1,c46f857f1fa2567df1d07fed624774731d9679d9,0.9478823100381086,0.16209859418301678,cpu
1675998723162,sensor,mongo,0.0,0,0f041d238eeea2110ce09972e82dfcc2ae13c8d6,0.0,0.0,cpu
1675998723162,sensor,mongo,1.3142011711329222,1,c46f857f1fa2567df1d07fed624774731d9679d9,1.3142011711329222,0.20689757630080788,cpu
1675998723671,sensor,mongo,0.8901743851299166,1,c46f857f1fa2567df1d07fed624774731d9679d9,0.8901743851299166,0.13867071695583663,cpu
1675998724179,sensor,mongo,2.0430878773409344,1,c46f857f1fa2567df1d07fed624774731d9679d9,2.0430878773409344,0.25894914338771763,cpu
1675998725197,sensor,mongo,46.904956231662226,0,0c263f3ff25c576a636f7c554cb48bd4dbe16e55,46.904956231662226,1.0,cpu
1675998726214,sensor,mongo,0.0,0,7f1c0b694de00448f9d62c3167dcda952d04f74a,0.0,0.0,cpu
1675998726723,sensor,mongo,0.09891194875148648,0,03e04d06413f6350c38018dca44e31bf3b1a432d,0.09891194875148648,0.15896820635872824,cpu
1675998726723,sensor,mongo,0.979003081799014,1,5ab94070c81f47f06a9dd6056fe4f38fa3e53a83,0.979003081799014,0.14214942960464363,cpu
1675998727232,sensor,mongo,0.0,0,542436fd10b6d2a040ec62068ed89fb925bce357,0.0,0.0,cpu
1675998727232,sensor,mongo,1.994946183784284,1,5ab94070c81f47f06a9dd6056fe4f38fa3e53a83,1.994946183784284,0.24460050991028176,cpu
1675998727741,sensor,mongo,0.3415050407735054,0,96efcdf2736991958f4f59e57af6089070f7d233,0.3415050407735054,0.6517016654598118,cpu
1675998727741,sensor,mongo,0.914147312263918,1,5ab94070c81f47f06a9dd6056fe4f38fa3e53a83,0.914147312263918,0.16063186136582042,cpu
1675998728249,sensor,mongo,0.0,0,132a57d535ddc843f4e5a79169c258bb60df578e,0.0,0.0,cpu
1675998728249,sensor,mongo,1.9947968772510822,1,5ab94070c81f47f06a9dd6056fe4f38fa3e53a83,1.9947968772510822,0.243940372165369,cpu
1675998728758,sensor,mongo,0.3591750519961659,0,0b5eab6b1210b52ee08880f07ab07c6e3a0f525f,0.3591750519961659,0.9540347293156282,cpu
1675998728758,sensor,mongo,0.8809607762971847,1,f8820c2e1a8f83982d5907ec614512cb4155a8ce,0.8809607762971847,0.15850797362174762,cpu
1675998729267,sensor,mongo,0.0,0,8a2d798257299507fb1683f90d96b0c590b6c6f5,0.0,0.0,cpu
1675998729267,sensor,mongo,1.7782393537158192,1,f8820c2e1a8f83982d5907ec614512cb4155a8ce,1.7782393537158192,0.23596243864259123,cpu
1675998729776,sensor,mongo,0.3257549539100322,0,4f67552f12de91fb2b4653964ebef14c213a7313,0.3257549539100322,0.20624385447394294,cpu
1675998730284,sensor,mongo,0.0,0,6ccde3f2de0e1af0afec3067f4cddda20a6debed,0.0,0.0,cpu
