timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1676285310443,sensor,rapl,1.9560546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285310443,sensor,rapl,1.5216064453125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285310952,sensor,rapl,16.5751953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285310952,sensor,rapl,13.09210205078125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285311458,sensor,rapl,17.48583984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285311458,sensor,rapl,13.57000732421875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285311967,sensor,rapl,16.6341552734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285311967,sensor,rapl,13.21221923828125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285312476,sensor,rapl,9.05859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285312476,sensor,rapl,6.028076171875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285312985,sensor,rapl,8.84814453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285312985,sensor,rapl,5.91534423828125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285313494,sensor,rapl,9.0889892578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285313494,sensor,rapl,6.40924072265625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285314003,sensor,rapl,9.008544921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285314003,sensor,rapl,6.2724609375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285314512,sensor,rapl,8.53955078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285314512,sensor,rapl,5.403564453125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285315020,sensor,rapl,8.7579345703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285315020,sensor,rapl,5.864013671875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285315529,sensor,rapl,8.6732177734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285315529,sensor,rapl,5.73504638671875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285316038,sensor,rapl,8.4588623046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285316038,sensor,rapl,5.37725830078125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285316547,sensor,rapl,8.75018310546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285316547,sensor,rapl,5.91064453125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285317056,sensor,rapl,8.48712158203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285317056,sensor,rapl,5.6640625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285317560,sensor,rapl,16.47845458984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285317560,sensor,rapl,15.12939453125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285318065,sensor,rapl,18.26800537109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285318065,sensor,rapl,16.27197265625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285318574,sensor,rapl,17.61163330078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285318574,sensor,rapl,16.7454833984375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285319079,sensor,rapl,18.8082275390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285319079,sensor,rapl,15.43994140625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285319585,sensor,rapl,19.44671630859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285319585,sensor,rapl,15.90753173828125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285320094,sensor,rapl,16.5224609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285320094,sensor,rapl,15.21942138671875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285320601,sensor,rapl,19.99371337890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285320601,sensor,rapl,16.6885986328125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285321109,sensor,rapl,19.6275634765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285321109,sensor,rapl,16.0264892578125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285321615,sensor,rapl,17.74627685546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285321615,sensor,rapl,16.7962646484375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285322121,sensor,rapl,16.75421142578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285322121,sensor,rapl,17.09002685546875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285322627,sensor,rapl,17.52203369140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285322627,sensor,rapl,18.09844970703125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285323133,sensor,rapl,16.97607421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285323133,sensor,rapl,16.6514892578125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285323638,sensor,rapl,17.18048095703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285323638,sensor,rapl,17.25421142578125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285324144,sensor,rapl,18.09625244140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285324144,sensor,rapl,17.359375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285324648,sensor,rapl,18.70733642578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285324648,sensor,rapl,15.75927734375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285325155,sensor,rapl,17.83697509765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285325155,sensor,rapl,16.8048095703125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285325661,sensor,rapl,18.06622314453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676285325661,sensor,rapl,17.71771240234375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
