timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1676116404862,sensor,bubblesort,0.0,0,5c8ae6626f739f12233bfad0ba78e4b6e38bfb3f,0.0,0.0,cpu
1676116405368,sensor,bubblesort,0.0,0,5c8ae6626f739f12233bfad0ba78e4b6e38bfb3f,0.0,0.0,cpu
1676116405368,sensor,bubblesort,0.002832610506136059,1,32999f94bc38a1ef659dcb8fe2313ba0b1cc2746,0.002832610506136059,0.00018687534288120723,cpu
1676116405876,sensor,bubblesort,0.0,1,8c2dc96a703563049587f042f975720b2aa6a93f,0.0,0.0,cpu
1676116407395,sensor,bubblesort,0.002417517450980072,1,25444a91df0d95e27563a11320c6d9e2766b9ba7,0.002417517450980072,0.00020134871108362851,cpu
1676116407899,sensor,bubblesort,0.0,1,081d446972a99c31b9626268eef9be84e7dd9177,0.0,0.0,cpu
1676116408404,sensor,bubblesort,0.002604728588940078,1,b6aa604e40958f904959c0d00fd5b543a13c6f95,0.002604728588940078,0.0001685792398399244,cpu
1676116409414,sensor,bubblesort,0.0,0,5c8ae6626f739f12233bfad0ba78e4b6e38bfb3f,0.0,0.0,cpu
1676116409414,sensor,bubblesort,0.003924198147660599,1,afe3036e92032dce6993ec94daab4b04f7099ca3,0.003924198147660599,0.0002844742513040501,cpu
1676116409918,sensor,bubblesort,0.0,1,f19be96e89c60d559b5a6d7821a30cb682478f89,0.0,0.0,cpu
1676116410424,sensor,bubblesort,0.0030587522461828945,1,13dbb8e09f8b54f84d9804531f52aaf00ac27cb1,0.0030587522461828945,0.00019420120754231422,cpu
1676116411947,sensor,bubblesort,0.0,1,d9ccac88eca65e1b07bc067a42875c212bb403b9,0.0,0.0,cpu
1676116412456,sensor,bubblesort,0.0,0,5c8ae6626f739f12233bfad0ba78e4b6e38bfb3f,0.0,0.0,cpu
1676116412456,sensor,bubblesort,0.003858136821874832,1,c86a679946f7aca5e4f1736c4b9abfa658cdd90e,0.003858136821874832,0.0002321957761592292,cpu
1676116412961,sensor,bubblesort,0.0,0,90bf7f62bc2e3c0af7ea0972555ee0e1206b0c75,0.0,0.0,cpu
1676116412961,sensor,bubblesort,0.0,1,200ba5c4deddb99000cba9c802bec8ee19160fcc,0.0,0.0,cpu
1676116413972,sensor,bubblesort,0.0,1,200ba5c4deddb99000cba9c802bec8ee19160fcc,0.0,0.0,cpu
