timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1676293604370,sensor,collatz,0.0,1,1529f57c27b87087d791d835c42633a544615a85,0.0,0.0,cpu
1676293604878,sensor,collatz,0.0,1,e7dfc0601f08c980e3c8b29487bdaf0bfb090847,0.0,0.0,cpu
1676293605383,sensor,collatz,0.0,1,e7dfc0601f08c980e3c8b29487bdaf0bfb090847,0.0,0.0,cpu
1676293605887,sensor,collatz,0.0,1,0d090b381ac5cef9121a012baada95bfd7069d72,0.0,0.0,cpu
1676293606392,sensor,collatz,0.0,1,0cf78c1194edc41274ee199f3687ebcc308b2501,0.0,0.0,cpu
1676293606899,sensor,collatz,0.0,1,0cf78c1194edc41274ee199f3687ebcc308b2501,0.0,0.0,cpu
1676293607408,sensor,collatz,0.0,1,0cf78c1194edc41274ee199f3687ebcc308b2501,0.0,0.0,cpu
1676293607917,sensor,collatz,0.0,1,baa16eb8a66854eb3877beaf1d340bf07bc7aeb2,0.0,0.0,cpu
1676293608425,sensor,collatz,0.0,1,c2f5fd72e50cd022e13cae8fa2ff1a9927b11817,0.0,0.0,cpu
1676293608934,sensor,collatz,0.0,1,ba514c549c164ec06e68e55741f2bf7968ec157c,0.0,0.0,cpu
1676293610967,sensor,collatz,0.0,1,916bf7ea4eb834c767c99f98a59bf69193c38839,0.0,0.0,cpu
1676293611473,sensor,collatz,0.0,1,916bf7ea4eb834c767c99f98a59bf69193c38839,0.0,0.0,cpu
1676293612487,sensor,collatz,0.0,1,916bf7ea4eb834c767c99f98a59bf69193c38839,0.0,0.0,cpu
1676293612996,sensor,collatz,0.0,1,932c2bc4d27a12a37776082a3492544e1d089fd5,0.0,0.0,cpu
1676293613505,sensor,collatz,0.0,1,e48e79befe28c76c632b121f0e74b11e9d3a31c1,0.0,0.0,cpu
1676293615539,sensor,collatz,0.0,1,8429474b2bc4c812d59d2066e8284e5925fce931,0.0,0.0,cpu
1676293616557,sensor,collatz,0.0,1,5795cb7a415a56fdcc83cd0c19a2486d21248231,0.0,0.0,cpu
1676293617063,sensor,collatz,0.0,1,03ef56b712ef9452bdab98d4c555fc2d232578dc,0.0,0.0,cpu
1676293617569,sensor,collatz,0.0,1,3ecea61617787c15aae4cf8de898aca7c876954f,0.0,0.0,cpu
1676293618582,sensor,collatz,0.0,1,309d99726b27cb07a5836c11264fc409875e8e1a,0.0,0.0,cpu
1676293619090,sensor,collatz,0.0,1,285915380f53b131e55b953b7436808b7a45cd5f,0.0,0.0,cpu
1676293619599,sensor,collatz,0.0,1,e6fded95cbaf5c2c46afdcb6092de2cad52e3ca0,0.0,0.0,cpu
1676293620108,sensor,collatz,0.0,1,da26c0244ce608e2f1fcbd346f611c2e5ff944f2,0.0,0.0,cpu
