timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1675985700977,sensor,matrix,11.553356510256876,1,40bd6e486d0ae4eba9d8453eb046f90bcd69e950,11.553356510256876,0.5836244382550863,cpu
1675985701482,sensor,matrix,11.604058997718612,1,40bd6e486d0ae4eba9d8453eb046f90bcd69e950,11.604058997718612,0.5259463156408397,cpu
1675985703003,sensor,matrix,11.547849925306707,1,40bd6e486d0ae4eba9d8453eb046f90bcd69e950,11.547849925306707,0.4509352146528063,cpu
1675985704011,sensor,matrix,11.854030321614069,1,81b82d8b866332f792f0f9c38880ea7ccda35c0c,11.854030321614069,0.541936619057827,cpu
1675985704517,sensor,matrix,11.906397986320568,1,6d39b8f03be35859e6775f001bd1b2ea2675a08c,11.906397986320568,0.5480781082560275,cpu
1675985705023,sensor,matrix,0.4339163344820232,0,75ab6c1f98dae187565eda954f33efdfef50ce7c,0.4339163344820232,0.029244796551624003,cpu
1675985705529,sensor,matrix,0.0,0,b36d2c6e8c391a72063533a25cc77912538aa9e2,0.0,0.0,cpu
1675985705529,sensor,matrix,12.208939161215246,1,6d39b8f03be35859e6775f001bd1b2ea2675a08c,12.208939161215246,0.6050576539800171,cpu
1675985706034,sensor,matrix,0.010150241673728055,0,dbd2302c4b5cd8f6cd0717e09c331c97aacd2d6b,0.010150241673728055,0.0006418837624660974,cpu
1675985706034,sensor,matrix,11.193292291442361,1,6d39b8f03be35859e6775f001bd1b2ea2675a08c,11.193292291442361,0.5117749640869766,cpu
1675985706540,sensor,matrix,0.0,0,9e6c9ece0ec2ce66107163b841c6723c4fe85751,0.0,0.0,cpu
1675985708062,sensor,matrix,0.07832965415020111,0,351cb82cf7352965e3a067391471636d8ab328fb,0.07832965415020111,0.005246646853895884,cpu
1675985708569,sensor,matrix,11.25437737193418,1,6d39b8f03be35859e6775f001bd1b2ea2675a08c,11.25437737193418,0.36508895342837755,cpu
1675985709073,sensor,matrix,0.0,0,75e0ac775626cffc0d27593d08f8c94253e1b598,0.0,0.0,cpu
1675985709576,sensor,matrix,0.005816330754900717,0,e484eb1d5d0cb6581918536bd3218cf83f55db5b,0.005816330754900717,0.00030715230902834625,cpu
1675985709576,sensor,matrix,10.822026028168334,1,6ba4f8a71ae2549cb95c16ba95d80ed31a220068,10.822026028168334,0.32899398994486356,cpu
1675985710082,sensor,matrix,0.0,0,b37fc83c7ec79d5ae765f5fd73aab325f0c1c6b7,0.0,0.0,cpu
1675985710082,sensor,matrix,11.004064291026925,1,533d22d3ad3510735c7702825a6790701bc4d8d6,11.004064291026925,0.4377736069582964,cpu
1675985710587,sensor,matrix,10.64985076788769,1,3baefcc89e3445412c72b3328b28eac33138a5e0,10.64985076788769,0.527967817586572,cpu
1675985711095,sensor,matrix,8.72402079480755,1,7db3487a794a30f13cb3d8e755e10993000f1bbb,8.72402079480755,0.5646298441977268,cpu
1675985711599,sensor,matrix,9.072961875731734,1,633aaf880cd52d5466f450799646277376f96a8b,9.072961875731734,0.46263419529058736,cpu
1675985712103,sensor,matrix,7.969085702583748,1,633aaf880cd52d5466f450799646277376f96a8b,7.969085702583748,0.5070661946254772,cpu
1675985712608,sensor,matrix,10.330278165140566,1,3baefcc89e3445412c72b3328b28eac33138a5e0,10.330278165140566,0.6005239885195974,cpu
1675985713115,sensor,matrix,0.0,0,cf649176d38526780b6fad26f2025785032abf6b,0.0,0.0,cpu
1675985713115,sensor,matrix,10.505005562535391,1,a5fbc128099fd9adbd9622287a8dab0285fdc16d,10.505005562535391,0.4843527067798852,cpu
1675985713619,sensor,matrix,0.02243391628068379,0,b6047576de4617cc47c6daa1e66a58b024d7bc79,0.02243391628068379,0.0011909784029056787,cpu
1675985714124,sensor,matrix,0.0,0,61f4fce01848cd5f3e5afc5cb9d77079cf5c2e8e,0.0,0.0,cpu
1675985714124,sensor,matrix,8.434217263186609,1,074fa645bd6698779b5421bc82fa8c2c43bab994,8.434217263186609,0.47152363873268194,cpu
1675985714629,sensor,matrix,3.3724175143257433,0,c740ce6e30d59e045743bff53a96995ddef5376d,3.3724175143257433,0.11408478365334393,cpu
