timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1676304349467,sensor,rapl,0.96307373046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304349467,sensor,rapl,0.917236328125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304349977,sensor,rapl,12.976318359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304349977,sensor,rapl,15.2379150390625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304350485,sensor,rapl,12.5631103515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304350485,sensor,rapl,15.74981689453125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304350992,sensor,rapl,14.657470703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304350992,sensor,rapl,18.74444580078125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304351501,sensor,rapl,9.17474365234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304351501,sensor,rapl,6.33544921875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304352010,sensor,rapl,8.95526123046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304352010,sensor,rapl,6.2215576171875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304352519,sensor,rapl,8.94244384765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304352519,sensor,rapl,5.97723388671875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304353028,sensor,rapl,9.0364990234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304353028,sensor,rapl,6.18603515625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304353537,sensor,rapl,8.69439697265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304353537,sensor,rapl,5.54840087890625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304354046,sensor,rapl,8.7943115234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304354046,sensor,rapl,5.6849365234375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304354554,sensor,rapl,8.94036865234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304354554,sensor,rapl,6.00067138671875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304355063,sensor,rapl,8.95306396484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304355063,sensor,rapl,5.9981689453125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304355572,sensor,rapl,8.5430908203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304355572,sensor,rapl,5.32122802734375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304356081,sensor,rapl,8.94500732421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304356081,sensor,rapl,6.0504150390625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304356588,sensor,rapl,15.9864501953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304356588,sensor,rapl,14.827392578125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304357096,sensor,rapl,16.77862548828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304357096,sensor,rapl,16.42816162109375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304357603,sensor,rapl,16.83612060546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304357603,sensor,rapl,17.4158935546875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304358112,sensor,rapl,15.3116455078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304358112,sensor,rapl,18.60321044921875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304358620,sensor,rapl,16.4857177734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304358620,sensor,rapl,17.1512451171875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304359128,sensor,rapl,17.8297119140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304359128,sensor,rapl,17.93206787109375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304359636,sensor,rapl,18.413818359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304359636,sensor,rapl,20.65667724609375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304360144,sensor,rapl,18.2584228515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304360144,sensor,rapl,19.90447998046875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304360650,sensor,rapl,15.33050537109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304360650,sensor,rapl,18.5367431640625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304361158,sensor,rapl,17.2357177734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304361158,sensor,rapl,17.32305908203125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304361667,sensor,rapl,17.3447265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304361667,sensor,rapl,16.9886474609375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304362172,sensor,rapl,16.65838623046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304362172,sensor,rapl,17.930419921875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304362679,sensor,rapl,17.93438720703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304362679,sensor,rapl,16.6966552734375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304363185,sensor,rapl,16.975830078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304363185,sensor,rapl,17.1488037109375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304363690,sensor,rapl,18.64276123046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304363690,sensor,rapl,17.74871826171875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304364194,sensor,rapl,16.91845703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676304364194,sensor,rapl,18.23077392578125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
