timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1676190057655,sensor,matrix,0.0,0,ad1c479f92137470a05b3073f70cfd2c17d51fcc,0.0,0.0,cpu
1676190058161,sensor,matrix,1.091844580973577,0,c4f53f441875a3ae2d20f611a1f84e79f463f4d2,1.091844580973577,0.06084635796714603,cpu
1676190058668,sensor,matrix,0.0,0,c4f53f441875a3ae2d20f611a1f84e79f463f4d2,0.0,0.0,cpu
1676190059176,sensor,matrix,0.010646299782684844,0,c4f53f441875a3ae2d20f611a1f84e79f463f4d2,0.010646299782684844,0.0006491465831586651,cpu
1676190061709,sensor,matrix,0.0,0,a6056dd6d1a2c082ef14a488737904f008b30fd8,0.0,0.0,cpu
1676190062217,sensor,matrix,0.00034604736833458363,0,e8e2e55ed896515b749247e4ac59431d9ea21f3e,0.00034604736833458363,6.954683391821821e-06,cpu
1676190062722,sensor,matrix,0.0,1,59a7204c91b80c3b1539b2618935751b3360ee56,0.0,0.0,cpu
1676190063227,sensor,matrix,0.012791887371340393,0,c4f53f441875a3ae2d20f611a1f84e79f463f4d2,0.012791887371340393,0.00026272937836440866,cpu
1676190063736,sensor,matrix,0.0,0,fd7beeec58d79cee24d2a11bc2df3d44122d2916,0.0,0.0,cpu
1676190064243,sensor,matrix,0.0015764102286411588,0,f23fbe3fed3851d43fbaf90d140ec8911dd27c3f,0.0015764102286411588,0.0001435371998057967,cpu
1676190064748,sensor,matrix,0.0,1,ac6d63320691f5f58248b57c01fa7feee6360c78,0.0,0.0,cpu
1676190065252,sensor,matrix,0.0019442382382522327,0,fd7beeec58d79cee24d2a11bc2df3d44122d2916,0.0019442382382522327,7.145006929594831e-05,cpu
1676190065757,sensor,matrix,0.0,0,c627af7e2fd719ca95d9dabea871e9d4ad1f4804,0.0,0.0,cpu
1676190066262,sensor,matrix,0.001523972237481546,0,1f524a55bf64a0c0f60204da228f2e9ca72adda8,0.001523972237481546,0.00013381014122853513,cpu
1676190066767,sensor,matrix,0.0,0,2a9d90d3f05ee726501db0bee586b69482f002f4,0.0,0.0,cpu
1676190067271,sensor,matrix,0.0018568517611053323,0,0b730885ae6135d72b0cb51cc5591854f575c979,0.0018568517611053323,0.00017192382763119306,cpu
1676190067776,sensor,matrix,0.0,0,8d11600d7e20a6aec41d8b5f3ab758c1fb3e263d,0.0,0.0,cpu
1676190068283,sensor,matrix,0.0016615207938447901,0,b5e236a01c4e62945d676236b388ccf09794387e,0.0016615207938447901,6.691090363053697e-05,cpu
