timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1676306826428,sensor,rapl,1.16302490234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306826428,sensor,rapl,0.88995361328125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306826937,sensor,rapl,16.47222900390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306826937,sensor,rapl,11.28619384765625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306827443,sensor,rapl,16.9730224609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306827443,sensor,rapl,13.3760986328125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306827951,sensor,rapl,17.2808837890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306827951,sensor,rapl,14.0465087890625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306828460,sensor,rapl,9.15972900390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306828460,sensor,rapl,6.4058837890625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306828969,sensor,rapl,9.04144287109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306828969,sensor,rapl,6.143798828125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306829478,sensor,rapl,9.33782958984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306829478,sensor,rapl,6.6806640625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306829987,sensor,rapl,9.416259765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306829987,sensor,rapl,6.68914794921875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306830496,sensor,rapl,8.80078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306830496,sensor,rapl,5.68438720703125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306831005,sensor,rapl,8.87994384765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306831005,sensor,rapl,5.86859130859375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306831514,sensor,rapl,9.09466552734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306831514,sensor,rapl,6.2720947265625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306832023,sensor,rapl,8.822265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306832023,sensor,rapl,5.63336181640625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676306832532,sensor,rapl,8.51800537109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
