timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1676007685046,sensor,bubblesort,5.049375718270394,1,48acfaa3932e21f81d11f23f39088145e8acabb6,5.049375718270394,0.3965069425599792,cpu
1676007686562,sensor,bubblesort,4.113480591665438,1,e216eff09e1b285e89bee74243f38c2e5341c2c4,4.113480591665438,0.223368045365151,cpu
1676007687070,sensor,bubblesort,5.79550060386353,1,e216eff09e1b285e89bee74243f38c2e5341c2c4,5.79550060386353,0.46212908917711437,cpu
1676007687575,sensor,bubblesort,0.0136265137955071,0,e7615b3b5728d05468cef8fc7b9d546c77731f03,0.0136265137955071,0.0006351708267099548,cpu
1676007687575,sensor,bubblesort,5.897106164961316,1,b80db9c64b4f81434d026300c55fb577e6e6a280,5.897106164961316,0.5167967291648717,cpu
1676007688079,sensor,bubblesort,6.273217855424151,1,71d144d223574a42bcbe00039f0d5abdf36150d8,6.273217855424151,0.3970896652241401,cpu
1676007688586,sensor,bubblesort,0.01386954442262091,0,e7615b3b5728d05468cef8fc7b9d546c77731f03,0.01386954442262091,0.000783508365865281,cpu
1676007688586,sensor,bubblesort,4.6574914196859964,1,bfd7347ce56cb0f084894af0b6aa7e2a54eede80,4.6574914196859964,0.2982600304896615,cpu
1676007689093,sensor,bubblesort,12.401547995711386,1,c05d252db90ca8fdf3526f517b1b37252836feaa,12.401547995711386,0.6609485071288578,cpu
1676007689597,sensor,bubblesort,0.17200832723047146,0,75ecc7c93616410c4793520e16f8dcd1dd65e4a7,0.17200832723047146,0.009875347051508145,cpu
1676007690102,sensor,bubblesort,7.697958504773993,1,9fd1c9bdc10cae13bad49bab0b09125603529e0c,7.697958504773993,0.4869938982003553,cpu
1676007690606,sensor,bubblesort,0.057606682154510085,0,ae40b982053f48d8d9af09f895d1293e59377b3c,0.057606682154510085,0.0022905148923899176,cpu
1676007690606,sensor,bubblesort,6.780152433527186,1,90dfb7df1a950f43a3a3ab38a3f759b78eb5d331,6.780152433527186,0.2464165554519613,cpu
1676007691624,sensor,bubblesort,0.003110376265567744,0,30beeae980561e973e2b03353873515612de2f8a,0.003110376265567744,0.00014192211481810435,cpu
1676007692128,sensor,bubblesort,0.8476069118828593,0,30beeae980561e973e2b03353873515612de2f8a,0.8476069118828593,0.035171807515374846,cpu
1676007692633,sensor,bubblesort,1.6231731242154674,0,84d75b615b6622d2f727455311ac29fa4998aeff,1.6231731242154674,0.07206731532259181,cpu
1676007693137,sensor,bubblesort,0.0,0,8b5cedef0a057313932d31a0a773de60a974bedc,0.0,0.0,cpu
1676007693137,sensor,bubblesort,5.147601702146937,1,d853295b273b5abfbbd2fc2cade4ef0e9d19bed7,5.147601702146937,0.33596452234083896,cpu
1676007693641,sensor,bubblesort,0.03176533830083824,0,84d75b615b6622d2f727455311ac29fa4998aeff,0.03176533830083824,0.0014193420791642443,cpu
1676007693641,sensor,bubblesort,5.063818645780652,1,af52df3fc2197147c285fe585b23f5768e8d9f0c,5.063818645780652,0.37423968425889553,cpu
1676007694154,sensor,bubblesort,5.8757944555775286,1,1697cb207e973c6e0d454285e1ab1ac387dfb812,5.8757944555775286,0.29738439340797423,cpu
1676007694659,sensor,bubblesort,0.002564476264419307,0,8b5cedef0a057313932d31a0a773de60a974bedc,0.002564476264419307,9.231677790695954e-05,cpu
1676007695163,sensor,bubblesort,1.008824356685957,0,974ac8f7980fa1b07a8e326b960a4cbbe622fec0,1.008824356685957,0.0421884874661487,cpu
1676007695163,sensor,bubblesort,11.6815521791198,1,1697cb207e973c6e0d454285e1ab1ac387dfb812,11.6815521791198,0.3373385229037502,cpu
1676007695669,sensor,bubblesort,0.003345617468564657,0,84d75b615b6622d2f727455311ac29fa4998aeff,0.003345617468564657,0.000144828720446273,cpu
1676007695669,sensor,bubblesort,7.381494599728217,1,34dd7521b55b74f83a4418f2c12475f9acb39083,7.381494599728217,0.4774451488656869,cpu
1676007696174,sensor,bubblesort,0.0,0,84d75b615b6622d2f727455311ac29fa4998aeff,0.0,0.0,cpu
1676007696174,sensor,bubblesort,5.525596931683317,1,bcff65cc2fc0734d33247fe40b08317f9f931a88,5.525596931683317,0.4000768697456374,cpu
1676007696677,sensor,bubblesort,0.003442163680023648,0,84d75b615b6622d2f727455311ac29fa4998aeff,0.003442163680023648,0.00015296825727774248,cpu
1676007696677,sensor,bubblesort,6.03608878526013,1,1b6c063fcfcdfc13ba9fee0502d152fe4cfcf5ae,6.03608878526013,0.49998896248587443,cpu
1676007697182,sensor,bubblesort,0.0,0,84d75b615b6622d2f727455311ac29fa4998aeff,0.0,0.0,cpu
1676007697182,sensor,bubblesort,5.92792933375335,1,a6efc9b847d49af64313524b1cf3081209e9c1f4,5.92792933375335,0.40563267768385486,cpu
1676007697687,sensor,bubblesort,0.005700418210504929,0,84d75b615b6622d2f727455311ac29fa4998aeff,0.005700418210504929,0.0002478134897739711,cpu
1676007697687,sensor,bubblesort,6.93594060120308,1,a401467309a2cb3123a3d612f6b3e42130624e8f,6.93594060120308,0.47439046836882376,cpu
1676007698192,sensor,bubblesort,0.009279649740335778,0,84d75b615b6622d2f727455311ac29fa4998aeff,0.009279649740335778,0.0003818432379326515,cpu
1676007698192,sensor,bubblesort,5.4405621386635055,1,8e9c565aed216bad439e8db0db605157e0e8c275,5.4405621386635055,0.4440940245091016,cpu
1676007698697,sensor,bubblesort,0.0031142543508766987,0,9e6153bda837b1242e57eaea76cc27c1295c1a6a,0.0031142543508766987,0.0001653877393239006,cpu
1676007698697,sensor,bubblesort,5.980890817209837,1,18feac80bd4e445c461802515da4a0ae90f5c325,5.980890817209837,0.3107407538282861,cpu
1676007699201,sensor,bubblesort,0.0,0,52c08ee08566678abc53e6bd83d83d311c42bf8a,0.0,0.0,cpu
1676007699201,sensor,bubblesort,5.104201843440682,1,18feac80bd4e445c461802515da4a0ae90f5c325,5.104201843440682,0.28455447787411375,cpu
1676007699704,sensor,bubblesort,0.0014791636136962081,0,52c08ee08566678abc53e6bd83d83d311c42bf8a,0.0014791636136962081,6.304443428024909e-05,cpu
1676007700208,sensor,bubblesort,0.0,0,52c08ee08566678abc53e6bd83d83d311c42bf8a,0.0,0.0,cpu
1676007700208,sensor,bubblesort,6.30818276183777,1,18feac80bd4e445c461802515da4a0ae90f5c325,6.30818276183777,0.42473023618659594,cpu
1676007700713,sensor,bubblesort,0.002949750515666845,0,52c08ee08566678abc53e6bd83d83d311c42bf8a,0.002949750515666845,0.0001740993989485847,cpu
1676007700713,sensor,bubblesort,6.875439727225567,1,3b887ced11c1257ee9d6813b3dee1df1666a8605,6.875439727225567,0.3255725069831598,cpu
1676007701220,sensor,bubblesort,0.19009561973891512,0,974ac8f7980fa1b07a8e326b960a4cbbe622fec0,0.19009561973891512,0.012609205722188694,cpu
1676007701220,sensor,bubblesort,6.962607499537408,1,3b887ced11c1257ee9d6813b3dee1df1666a8605,6.962607499537408,0.33731369715998155,cpu
1676007701725,sensor,bubblesort,0.004029771056920882,0,c8d600cf7368cee2f8a6b66501d6a3b926721fd5,0.004029771056920882,0.0002648425538342922,cpu
1676007702230,sensor,bubblesort,0.0,0,25606867d660c9fc953044021bfb20454b6f930c,0.0,0.0,cpu
1676007702230,sensor,bubblesort,7.075827952570053,1,3b887ced11c1257ee9d6813b3dee1df1666a8605,7.075827952570053,0.2829320390818018,cpu
1676007702738,sensor,bubblesort,0.028647972172731705,0,869848fd1cbab339e12eac2206dbacc0f964f0e5,0.028647972172731705,0.0018134628959990363,cpu
1676007702738,sensor,bubblesort,5.382377359516864,1,04171db3970f8adc1b7b53ab9d0932e746feb2c7,5.382377359516864,0.21250692759994,cpu
1676007703242,sensor,bubblesort,0.020158466219684108,0,7ce9eb87aaa389eaf22a944a2d1fc32504e65fe2,0.020158466219684108,0.0014356045595653457,cpu
1676007703242,sensor,bubblesort,8.701649240203862,1,c8783e089ef763256225b2a76c234735c72b0e23,8.701649240203862,0.3690511010087501,cpu
1676007703745,sensor,bubblesort,0.22847932940289337,0,a0ad9001ab4b3491a0795e047e092908e6523cf6,0.22847932940289337,0.01204044347822825,cpu
1676007703745,sensor,bubblesort,6.474677684881964,1,04edfcf97be33fab05593a61a171a6df426f9567,6.474677684881964,0.3251073179806431,cpu
1676007704249,sensor,bubblesort,0.023420046701675475,0,b4ffcd64ad2008b07a4a49b413a7c6b89a0f84df,0.023420046701675475,0.0009787813627826429,cpu
1676007704755,sensor,bubblesort,0.003159928683892196,0,0df46b8b2228181e98b84de57bb3279916e93fda,0.003159928683892196,0.00013869834229118658,cpu
1676007704755,sensor,bubblesort,9.921114615574735,1,1a2feebbd4497e75d237ae4b1e62bc7a38dda25b,9.921114615574735,0.602483587058302,cpu
1676007705261,sensor,bubblesort,0.009851526221074087,0,0df46b8b2228181e98b84de57bb3279916e93fda,0.009851526221074087,0.0004950703664099276,cpu
1676007705766,sensor,bubblesort,0.0,0,8be9d2430565a8df7d895fdbf1d900be395b2111,0.0,0.0,cpu
1676007706271,sensor,bubblesort,0.0024462161724705923,0,0df46b8b2228181e98b84de57bb3279916e93fda,0.0024462161724705923,8.683750477296036e-05,cpu
1676007706776,sensor,bubblesort,0.11719127151103109,0,c97b1f807175e122cb40bbc6ce4104a608e2ab6e,0.11719127151103109,0.0040813711210318975,cpu
1676007707283,sensor,bubblesort,0.003717308873378715,0,b6de7d2a40431f289073cb713adda99541764231,0.003717308873378715,0.00015023964904229225,cpu
1676007707283,sensor,bubblesort,6.383527195835737,1,04edfcf97be33fab05593a61a171a6df426f9567,6.383527195835737,0.18660953524239554,cpu
1676007707787,sensor,bubblesort,0.0,0,f4d5c044dc1a10ba20c01cbee18b1b31bb29d20d,0.0,0.0,cpu
1676007708292,sensor,bubblesort,0.10822215180463172,0,70b2275745909a49912efecd53f1323565b614c0,0.10822215180463172,0.004645203124853678,cpu
1676007708292,sensor,bubblesort,3.169129089331391,1,09f62a534b861a11356c41616b4deb55114f45a4,3.169129089331391,0.49601742150104167,cpu
