timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1676112337783,sensor,rapl,1.1424560546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112337783,sensor,rapl,1.068115234375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112338293,sensor,rapl,12.41827392578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112338293,sensor,rapl,15.42822265625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112338801,sensor,rapl,13.21356201171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112338801,sensor,rapl,16.586181640625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112339310,sensor,rapl,15.13079833984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112339310,sensor,rapl,17.70855712890625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112339819,sensor,rapl,9.24859619140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112339819,sensor,rapl,6.27960205078125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112340328,sensor,rapl,9.08990478515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112340328,sensor,rapl,6.09765625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112340836,sensor,rapl,9.14202880859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112340836,sensor,rapl,6.20306396484375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112341345,sensor,rapl,9.010009765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112341345,sensor,rapl,6.00616455078125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112341854,sensor,rapl,8.97003173828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112341854,sensor,rapl,5.7471923828125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112342363,sensor,rapl,8.728515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112342363,sensor,rapl,5.37371826171875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112342875,sensor,rapl,9.29180908203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112342875,sensor,rapl,6.38250732421875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112343384,sensor,rapl,9.4014892578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112343384,sensor,rapl,6.6512451171875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112343893,sensor,rapl,8.8558349609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112343893,sensor,rapl,5.728759765625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112344404,sensor,rapl,9.01708984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112344404,sensor,rapl,6.14752197265625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112344912,sensor,rapl,9.4530029296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112344912,sensor,rapl,6.91204833984375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112345421,sensor,rapl,8.59027099609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112345421,sensor,rapl,5.17572021484375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112345930,sensor,rapl,9.24786376953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112345930,sensor,rapl,6.53851318359375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112346439,sensor,rapl,9.22955322265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112346439,sensor,rapl,6.522216796875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112346948,sensor,rapl,8.41888427734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112346948,sensor,rapl,4.936767578125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112347457,sensor,rapl,12.70263671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112347457,sensor,rapl,9.2947998046875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112347966,sensor,rapl,16.5772705078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112347966,sensor,rapl,11.8443603515625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112348475,sensor,rapl,14.67059326171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112348475,sensor,rapl,11.10626220703125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112348984,sensor,rapl,9.07208251953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112348984,sensor,rapl,5.9061279296875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112349492,sensor,rapl,9.16998291015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112349492,sensor,rapl,6.18353271484375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112350001,sensor,rapl,8.49993896484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112350001,sensor,rapl,5.1851806640625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112350510,sensor,rapl,8.8765869140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112350510,sensor,rapl,5.87109375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112351019,sensor,rapl,8.634521484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112351019,sensor,rapl,5.4443359375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112351528,sensor,rapl,8.935791015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112351528,sensor,rapl,6.00518798828125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112352037,sensor,rapl,8.9228515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112352037,sensor,rapl,5.8944091796875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112352545,sensor,rapl,8.88482666015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112352545,sensor,rapl,5.7677001953125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112353053,sensor,rapl,8.6605224609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112353053,sensor,rapl,5.51220703125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112353562,sensor,rapl,8.87457275390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112353562,sensor,rapl,5.98150634765625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112354070,sensor,rapl,8.80255126953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112354070,sensor,rapl,5.7890625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112354579,sensor,rapl,9.18438720703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112354579,sensor,rapl,6.52166748046875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112355088,sensor,rapl,9.128173828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112355088,sensor,rapl,6.36944580078125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112355597,sensor,rapl,8.770263671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112355597,sensor,rapl,5.6265869140625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112356106,sensor,rapl,8.7713623046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112356106,sensor,rapl,5.58111572265625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112356615,sensor,rapl,8.8055419921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112356615,sensor,rapl,5.62353515625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112357123,sensor,rapl,8.7860107421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112357123,sensor,rapl,5.656494140625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112357632,sensor,rapl,8.8873291015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112357632,sensor,rapl,5.852783203125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112358141,sensor,rapl,8.79083251953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112358141,sensor,rapl,5.70635986328125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112358650,sensor,rapl,8.55535888671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112358650,sensor,rapl,5.62628173828125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112359158,sensor,rapl,8.56256103515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112359158,sensor,rapl,5.27227783203125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112359667,sensor,rapl,12.648681640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112359667,sensor,rapl,9.0533447265625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112360176,sensor,rapl,16.69183349609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112360176,sensor,rapl,12.8551025390625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112360684,sensor,rapl,14.65264892578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112360684,sensor,rapl,11.1322021484375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112361193,sensor,rapl,8.74853515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112361193,sensor,rapl,5.53125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112361702,sensor,rapl,9.20013427734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112361702,sensor,rapl,6.4608154296875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112362211,sensor,rapl,8.6986083984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112362211,sensor,rapl,6.0787353515625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112362720,sensor,rapl,8.7266845703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112362720,sensor,rapl,6.0396728515625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112363228,sensor,rapl,8.6060791015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112363228,sensor,rapl,5.518798828125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112363737,sensor,rapl,8.9151611328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112363737,sensor,rapl,6.01300048828125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112364246,sensor,rapl,8.67041015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112364246,sensor,rapl,5.54052734375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112364755,sensor,rapl,8.7052001953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112364755,sensor,rapl,5.52117919921875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112365263,sensor,rapl,8.46978759765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112365263,sensor,rapl,5.11370849609375,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112365772,sensor,rapl,8.5079345703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112365772,sensor,rapl,5.2100830078125,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112366281,sensor,rapl,9.01953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112366281,sensor,rapl,6.01904296875,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112366790,sensor,rapl,8.71099853515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1676112366790,sensor,rapl,5.54302978515625,1,RAPL_ENERGY_PKG,0.0,1.0,cpu
