timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1676159426711,sensor,matrix,0.22276799723522894,0,313ae6f3f31f780dc136471c588661d7f8b8fd8c,0.22276799723522894,0.035452836707859134,cpu
1676159427220,sensor,matrix,0.0,0,d09a7338a0d5e06831fb42b1ecd381c80e8047db,0.0,0.0,cpu
1676159427729,sensor,matrix,0.20857822018764066,0,d09a7338a0d5e06831fb42b1ecd381c80e8047db,0.20857822018764066,0.02965894779255936,cpu
1676159428238,sensor,matrix,0.0,0,d09a7338a0d5e06831fb42b1ecd381c80e8047db,0.0,0.0,cpu
1676159428238,sensor,matrix,0.0,1,cce7ee5457cd7987381acffa727a9a8e719bc153,0.0,0.0,cpu
1676159428747,sensor,matrix,0.8724498000638693,0,d09a7338a0d5e06831fb42b1ecd381c80e8047db,0.8724498000638693,0.09863499623932906,cpu
1676159428747,sensor,matrix,0.0,1,cce7ee5457cd7987381acffa727a9a8e719bc153,0.0,0.0,cpu
1676159429256,sensor,matrix,0.0,0,d09a7338a0d5e06831fb42b1ecd381c80e8047db,0.0,0.0,cpu
1676159429256,sensor,matrix,0.0,1,cce7ee5457cd7987381acffa727a9a8e719bc153,0.0,0.0,cpu
1676159429765,sensor,matrix,1.40662594961571,0,acf8f3b37e879853268840344e14a292de428237,1.40662594961571,0.23533324827888152,cpu
1676159429765,sensor,matrix,0.0,1,cce7ee5457cd7987381acffa727a9a8e719bc153,0.0,0.0,cpu
1676159430274,sensor,matrix,0.0,0,ae84ff888b600f13196fa1bd9626b13bd6744869,0.0,0.0,cpu
1676159430783,sensor,matrix,0.12785197888498928,0,4df11458f9d0024164079c8b71a31569e8d04cea,0.12785197888498928,0.03496061508288602,cpu
1676159431292,sensor,matrix,0.11089731731688907,0,f5b323efce057e3746f6b847037b1b914304ed6f,0.11089731731688907,0.010492819238071998,cpu
1676159432310,sensor,matrix,0.0,1,cce7ee5457cd7987381acffa727a9a8e719bc153,0.0,0.0,cpu
1676159433328,sensor,matrix,0.0,0,f5b323efce057e3746f6b847037b1b914304ed6f,0.0,0.0,cpu
1676159433328,sensor,matrix,0.0,1,c142d29c207663aadaf52fefd9e6e9952ed12ac8,0.0,0.0,cpu
1676159433837,sensor,matrix,0.48603895559295346,0,252e9593bce8281a0e8646b3eaf405c3729dc93d,0.48603895559295346,0.03638640429338104,cpu
1676159433837,sensor,matrix,0.0,1,8ec89650ddf2502dc113b92bdd2beb6896808e5f,0.0,0.0,cpu
1676159434345,sensor,matrix,0.23529028794766366,0,a57fdc8b5bf6654ccd4a5a82486d8ff6181e9164,0.23529028794766366,0.021773571109395946,cpu
1676159434345,sensor,matrix,0.0,1,aebe638633e0801507dab65d09c9aa377e49e96d,0.0,0.0,cpu
