timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1676168534398,sensor,mongo,0.0,1,8b20356349bcb12e32635a13e110bc3c784f90d6,0.0,0.0,cpu
1676168534903,sensor,mongo,0.0,1,669745b96f6f62d481fdc8937d46a0728119da3e,0.0,0.0,cpu
1676168535407,sensor,mongo,0.0,1,51d6cc932a58e6d5daa52426113d50d540a8e583,0.0,0.0,cpu
1676168535911,sensor,mongo,0.0,1,c17f5a7913cfd13b3d8888135a96696e9ba75fb4,0.0,0.0,cpu
1676168536415,sensor,mongo,3.3944453194324136,0,5846e491c8c1f893d0da1bbb020b6df53db0619d,3.3944453194324136,0.34959322377269536,cpu
1676168536415,sensor,mongo,0.0,1,1f5a829135ca4b9e008378937ede95ad3f2a4364,0.0,0.0,cpu
1676168536919,sensor,mongo,1.2395404374807804,0,5846e491c8c1f893d0da1bbb020b6df53db0619d,1.2395404374807804,0.15370829245449882,cpu
1676168536919,sensor,mongo,0.0,1,5466d3e54cd838396b4be0724d014fe70c07cbb6,0.0,0.0,cpu
1676168537424,sensor,mongo,1.868047816340495,0,5846e491c8c1f893d0da1bbb020b6df53db0619d,1.868047816340495,0.1961259087958124,cpu
1676168537424,sensor,mongo,0.0,1,f083ab6502670f6c0b842e5a6dd0e4cdde4b27df,0.0,0.0,cpu
1676168537928,sensor,mongo,0.18248716753189284,1,009ff5c188cd8294c43387df68cda8e6e2887779,0.18248716753189284,1.0,cpu
1676168538432,sensor,mongo,1470.3154590418158,1,2dd1a61b0368d8368e24c8c9d888e36790c7ee7d,1470.3154590418158,1.0,cpu
1676168539440,sensor,mongo,6.3234800264247255,0,5846e491c8c1f893d0da1bbb020b6df53db0619d,6.3234800264247255,0.4170308141984965,cpu
1676168539440,sensor,mongo,0.0,1,f27fd6aca0b02667608ee4a1dc46b15d338d6db8,0.0,0.0,cpu
1676168540449,sensor,mongo,0.0,1,74a09c343c4e1cf93dde9334cc1b99cd992c1d34,0.0,0.0,cpu
1676168540953,sensor,mongo,1.2773722464118973,0,ee4f50979a9113e6ed0a3de13af87f15bd1d4bd2,1.2773722464118973,0.15880956028803433,cpu
1676168540953,sensor,mongo,0.0,1,22808f5e20076be50d7dd91b4a6c968b6c7fed2d,0.0,0.0,cpu
1676168541457,sensor,mongo,2.0387956930695683,0,ee4f50979a9113e6ed0a3de13af87f15bd1d4bd2,2.0387956930695683,0.22170129382047074,cpu
1676168541457,sensor,mongo,0.0,1,c3cac63b96e1432399c530de12ea458023ebc9ee,0.0,0.0,cpu
1676168541962,sensor,mongo,1.3409212930111623,0,ee4f50979a9113e6ed0a3de13af87f15bd1d4bd2,1.3409212930111623,0.18082330022577797,cpu
1676168541962,sensor,mongo,0.0,1,8c4d9c70a6b09a5c5bb7a4678708fd4d4f9ea453,0.0,0.0,cpu
1676168542466,sensor,mongo,1.911663990855649,0,ee4f50979a9113e6ed0a3de13af87f15bd1d4bd2,1.911663990855649,0.20849505058163226,cpu
