timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1675984067662,sensor,smartwatts-power-api-smartwatts-1,1.6960447394987999,1,f4ad328febf3f3993be8ed155a9de2a85b58cbdf,1.6960447394987999,0.4341279673844365,cpu
1675984068166,sensor,smartwatts-power-api-smartwatts-1,1.655880245968535,0,4daa2c3aa6a404a8c93a0a1375a19addb7001f3a,1.655880245968535,1.0,cpu
1675984068166,sensor,smartwatts-power-api-smartwatts-1,1.605314082800257,1,f4ad328febf3f3993be8ed155a9de2a85b58cbdf,1.605314082800257,0.24729355798834024,cpu
1675984068670,sensor,smartwatts-power-api-smartwatts-1,11.502916778840225,0,8347bb74dae6e7541491c7ab7ecec11d7cb6647a,11.502916778840225,1.0,cpu
1675984068670,sensor,smartwatts-power-api-smartwatts-1,1.6476246596383453,1,f4ad328febf3f3993be8ed155a9de2a85b58cbdf,1.6476246596383453,0.4404032547672019,cpu
1675984069174,sensor,smartwatts-power-api-smartwatts-1,1.6453980857392436,0,b32c04522f7e436404b0b88912feb687d2b6fd8a,1.6453980857392436,1.0,cpu
1675984069174,sensor,smartwatts-power-api-smartwatts-1,1.585727083514351,1,f4ad328febf3f3993be8ed155a9de2a85b58cbdf,1.585727083514351,0.24918737762179108,cpu
1675984069679,sensor,smartwatts-power-api-smartwatts-1,8.320612202629269,0,80a73d8893da548d9aac22e043516897937cdd26,8.320612202629269,1.0,cpu
1675984069679,sensor,smartwatts-power-api-smartwatts-1,1.5377099305805904,1,f4ad328febf3f3993be8ed155a9de2a85b58cbdf,1.5377099305805904,0.42433036813951186,cpu
1675984070183,sensor,smartwatts-power-api-smartwatts-1,1.7997804009172318,0,80a73d8893da548d9aac22e043516897937cdd26,1.7997804009172318,1.0,cpu
1675984070183,sensor,smartwatts-power-api-smartwatts-1,2.6451798034663527,1,f4ad328febf3f3993be8ed155a9de2a85b58cbdf,2.6451798034663527,0.3477109340141023,cpu
1675984070687,sensor,smartwatts-power-api-smartwatts-1,8.770456455145341,0,5feb4e18b36e4e3e6a1c286877b15e1b2b1353e3,8.770456455145341,1.0,cpu
1675984071191,sensor,smartwatts-power-api-smartwatts-1,3.111970739200453,0,5feb4e18b36e4e3e6a1c286877b15e1b2b1353e3,3.111970739200453,1.0,cpu
1675984071695,sensor,smartwatts-power-api-smartwatts-1,10.243369113454202,0,e018b2d0cb982338cfad3623e1f18d2f95c9324b,10.243369113454202,1.0,cpu
1675984072199,sensor,smartwatts-power-api-smartwatts-1,1.9111369940022416,0,f1cd6c100c022f2e715dcbbefc4145e63adee936,1.9111369940022416,1.0,cpu
1675984072704,sensor,smartwatts-power-api-smartwatts-1,9.971983966736175,0,0955ceca7de0bc18ca281820de03a60e6f5e0fed,9.971983966736175,1.0,cpu
1675984073208,sensor,smartwatts-power-api-smartwatts-1,5.5480491881113885,0,0955ceca7de0bc18ca281820de03a60e6f5e0fed,5.5480491881113885,1.0,cpu
1675984073208,sensor,smartwatts-power-api-smartwatts-1,4.082419314144976,1,f4ad328febf3f3993be8ed155a9de2a85b58cbdf,4.082419314144976,0.4040446416027593,cpu
1675984073712,sensor,smartwatts-power-api-smartwatts-1,9.285630310855408,0,635660269fb99daa7b91310ed591b66fa731c171,9.285630310855408,1.0,cpu
1675984073712,sensor,smartwatts-power-api-smartwatts-1,2.9480510574292715,1,238332392bdf988af4332bfe138efc7e0cd13be7,2.9480510574292715,0.5658405096813298,cpu
1675984074216,sensor,smartwatts-power-api-smartwatts-1,1.8845058804638575,0,635660269fb99daa7b91310ed591b66fa731c171,1.8845058804638575,1.0,cpu
1675984074216,sensor,smartwatts-power-api-smartwatts-1,3.0318405579632746,1,238332392bdf988af4332bfe138efc7e0cd13be7,3.0318405579632746,0.4599459014135391,cpu
1675984074721,sensor,smartwatts-power-api-smartwatts-1,11.931376550409626,0,320d58ebf68f231c78e2ace19fc28403c9c355df,11.931376550409626,1.0,cpu
1675984074721,sensor,smartwatts-power-api-smartwatts-1,3.1001910911586616,1,238332392bdf988af4332bfe138efc7e0cd13be7,3.1001910911586616,0.5883590992210671,cpu
1675984075225,sensor,smartwatts-power-api-smartwatts-1,4.525618948368227,0,1d4897deef9a4ddc3baf134b3b7e2155e6309c60,4.525618948368227,1.0,cpu
1675984075225,sensor,smartwatts-power-api-smartwatts-1,3.0472977513448574,1,238332392bdf988af4332bfe138efc7e0cd13be7,3.0472977513448574,0.46686758342633294,cpu
1675984075729,sensor,smartwatts-power-api-smartwatts-1,8.92208723202941,0,2ceb042ec2bbfec04ba9973d1be9e5624a60571d,8.92208723202941,1.0,cpu
1675984075729,sensor,smartwatts-power-api-smartwatts-1,2.78873825364959,1,238332392bdf988af4332bfe138efc7e0cd13be7,2.78873825364959,0.5707915270674233,cpu
1675984076233,sensor,smartwatts-power-api-smartwatts-1,1.998514045707882,0,2ceb042ec2bbfec04ba9973d1be9e5624a60571d,1.998514045707882,1.0,cpu
1675984076233,sensor,smartwatts-power-api-smartwatts-1,4.265817089001141,1,238332392bdf988af4332bfe138efc7e0cd13be7,4.265817089001141,0.5420154051353601,cpu
1675984076737,sensor,smartwatts-power-api-smartwatts-1,8.934614718329698,0,db52cba41ff6b0c1814a540e161f8038509c4033,8.934614718329698,1.0,cpu
1675984076737,sensor,smartwatts-power-api-smartwatts-1,2.7514805647386456,1,79fc72db18a152ba79d25ad5df4e0ea4b16ae25a,2.7514805647386456,0.5769559624142644,cpu
