timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1676122094251,sensor,mongo,0.17838863181467263,1,20263444e3bade6c0284d9aa58c7977d8c0f5541,0.17838863181467263,0.012588998664240375,cpu
1676122094759,sensor,mongo,0.16176383543899275,1,94e1af645f2af0a6517ac1f71dc8848f0158e237,0.16176383543899275,0.012971243536916933,cpu
1676122095265,sensor,mongo,0.18493436071242222,1,13259e9c48359dbaf6217e0b3dfebcd58d0e4d2a,0.18493436071242222,0.01391669453857613,cpu
1676122095769,sensor,mongo,0.22820343701632542,1,dc7130059fce3bff89aa667188a4b9cc0062b2c9,0.22820343701632542,0.012465711461402329,cpu
1676122096275,sensor,mongo,0.700549658406028,0,44463296c30eca8c4929ce0520cac95f4a3aee7f,0.700549658406028,0.0581027683571768,cpu
1676122096275,sensor,mongo,0.2501079594439167,1,dc7130059fce3bff89aa667188a4b9cc0062b2c9,0.2501079594439167,0.014284546725683963,cpu
1676122096781,sensor,mongo,0.26145051543808634,0,081672d47fcfec85b2079a342734bd00bd7cb15c,0.26145051543808634,0.024628103857748856,cpu
1676122097287,sensor,mongo,0.741142156530687,0,b1f7aa539431eb0c920b8144da8143cfb50152ce,0.741142156530687,0.06175469218817455,cpu
1676122097287,sensor,mongo,0.1597657892675898,1,3fd94745b80994e98896365a520068a0b561a95a,0.1597657892675898,0.007949016597445525,cpu
1676122097793,sensor,mongo,0.16446226330882047,0,81695619b7e5b92e709a8246835a0c37c669f3fd,0.16446226330882047,0.007035697496216257,cpu
1676122097793,sensor,mongo,0.19556209719469297,1,c52331755cecc45333d65a37c4236858388d12b2,0.19556209719469297,0.01511867316727925,cpu
1676122098301,sensor,mongo,0.08771176072903028,1,b43c5172f7bb5f5bdd957228c1cfbd6ec1ec47d1,0.08771176072903028,0.010274882739961515,cpu
1676122098810,sensor,mongo,0.6351411428287752,0,8d50d7f2d684009742ef74a3cc48c47ad86303f0,0.6351411428287752,0.027832806149312554,cpu
1676122099315,sensor,mongo,0.0996272365218532,1,dc7130059fce3bff89aa667188a4b9cc0062b2c9,0.0996272365218532,0.006761063463655355,cpu
1676122099821,sensor,mongo,0.06530161095630382,1,7d3fd7021e8a2d86c7367d9cf97729fd345deadd,0.06530161095630382,0.004630546437271915,cpu
1676122100329,sensor,mongo,1.0836080773921175,0,d4675de0d8e009c52eba62426669c2a0943a8a37,1.0836080773921175,0.03343235942455368,cpu
1676122100329,sensor,mongo,0.060174914686468205,1,f18132c65356b607a4c437031fc2f8f7feded9ab,0.060174914686468205,0.006839491711859596,cpu
1676122100834,sensor,mongo,0.5674749988091675,0,909bbcb559daf7b5c908caa3e6bd6701492d58d4,0.5674749988091675,0.016706117151465107,cpu
1676122100834,sensor,mongo,0.0813320911238617,1,3d3ffd84b7c695049dc131c812f1cdd23e1a9544,0.0813320911238617,0.010390529338713875,cpu
1676122101339,sensor,mongo,0.09824269764386405,1,282a0eda5e1f0aebfb5d7b50320ed071329032a3,0.09824269764386405,0.00963591604442294,cpu
1676122101845,sensor,mongo,0.38718660191707327,0,1dbe8b88d83bada4f9b259689cdb9e30ccc2ad61,0.38718660191707327,0.021399648009644705,cpu
1676122101845,sensor,mongo,0.0580332509073318,1,45ebab4ad6a149e211acf88b5b042a8ceae56a9b,0.0580332509073318,0.005568248462068207,cpu
1676122102350,sensor,mongo,29.99154514194698,0,989641c4238bf68e271a24237b82598a3260939d,29.99154514194698,0.7986377920179213,cpu
1676122102856,sensor,mongo,37.650476814316846,0,539f758b680f7720635f5eb696d1cf8e962dcbc9,37.650476814316846,0.7106717788588035,cpu
1676122103361,sensor,mongo,27.36284183349222,0,60f6b31a8ce0e182580081b6bee2856de45b459c,27.36284183349222,0.7435632918559456,cpu
1676122103361,sensor,mongo,0.09577012905375613,1,475499c6517ec9d487970028f44620e9d8214a3e,0.09577012905375613,0.007154299819247213,cpu
1676122103865,sensor,mongo,0.7278013975548322,0,02c59c9a44bc88ebff76b535076bb49c960e7460,0.7278013975548322,0.05257940205993544,cpu
1676122103865,sensor,mongo,0.07384580980489355,1,2a3a1df043c5558e36bd5ed03524bac1b7fa55ae,0.07384580980489355,0.006038821780367241,cpu
1676122104370,sensor,mongo,1.6413183959721434,0,36cea5bb5548ca623e0ebdb0496419a0ec558c73,1.6413183959721434,0.0911997168579231,cpu
1676122104370,sensor,mongo,0.07515265309050774,1,c04a52a376059345a76841ad862440d85f699670,0.07515265309050774,0.006421974368198195,cpu
1676122104877,sensor,mongo,0.2643003990083361,0,06a7ab5914e49fba79fd55d8a5a26656c2d03453,0.2643003990083361,0.020107766696553283,cpu
1676122104877,sensor,mongo,0.0725207951175983,1,d06853b803d5f1850116b77ede00deb931dbe1ce,0.0725207951175983,0.004808051947563329,cpu
1676122105385,sensor,mongo,0.41663936091737874,0,36cea5bb5548ca623e0ebdb0496419a0ec558c73,0.41663936091737874,0.024681001666521353,cpu
1676122105385,sensor,mongo,0.11964301817265514,1,2b5aa13a4d161154009dc22a6c7c346294fff2b7,0.11964301817265514,0.00835891418950016,cpu
1676122105892,sensor,mongo,0.0,1,9bf28f8572d927b9701e02332e7b1555c907dd35,0.0,0.0,cpu
1676122106398,sensor,mongo,0.0,1,9882eae07ec16f2f5faa956cee7b1f33ef6ce08e,0.0,0.0,cpu
1676122106904,sensor,mongo,0.39219567895053553,0,36cea5bb5548ca623e0ebdb0496419a0ec558c73,0.39219567895053553,0.018762621670702667,cpu
1676122106904,sensor,mongo,0.0,1,2dd0ad8169e8b85a2880723c621464a5938fa658,0.0,0.0,cpu
1676122107412,sensor,mongo,0.8954838824286191,0,6a0ffee788b7fe0c04b51b5d36e0551257c84ef5,0.8954838824286191,0.05763396612229239,cpu
1676122107916,sensor,mongo,0.0,1,825c3d895b753a52c07e69c4959f615d652e37df,0.0,0.0,cpu
1676122108425,sensor,mongo,0.26509773856648494,0,254dcf84271d0a6e12c474b01a2281301d16fa2e,0.26509773856648494,0.020836118879448067,cpu
1676122108425,sensor,mongo,0.003829825925234112,1,ff515b5408c1a4075428a1353b472b3cecbe908b,0.003829825925234112,0.0003017440409679892,cpu
1676122108929,sensor,mongo,0.06025886525858186,1,bac217771204cb28a6f9c0af9642af90f40f7491,0.06025886525858186,0.004450525886334683,cpu
1676122109436,sensor,mongo,0.2881811639981801,0,4fc3ab28fad22dac5e0521a220794c35c2a1a61e,0.2881811639981801,0.029681221718236304,cpu
1676122109436,sensor,mongo,0.09168015169881813,1,825c3d895b753a52c07e69c4959f615d652e37df,0.09168015169881813,0.004935516260605098,cpu
1676122110448,sensor,mongo,0.8185694369137096,0,d253795aeac7ed0d0b72995fd3887bf6c4fad60c,0.8185694369137096,0.04436863125302079,cpu
1676122110955,sensor,mongo,0.13785382490221024,0,4eea37bbab1020e9f6481317cc45302550187c7c,0.13785382490221024,0.006522047724551498,cpu
1676122110955,sensor,mongo,0.08377039037188427,1,825c3d895b753a52c07e69c4959f615d652e37df,0.08377039037188427,0.009474097169652201,cpu
1676122111462,sensor,mongo,0.9107029218061249,0,76824714d4027712d9c7d08c7db483fc66046566,0.9107029218061249,0.14362419991356748,cpu
1676122111966,sensor,mongo,0.17791406237794,0,207371e7472810a5590ca4c67677a8aa6e640809,0.17791406237794,0.011360404371346926,cpu
1676122112471,sensor,mongo,0.3151074888008104,0,207371e7472810a5590ca4c67677a8aa6e640809,0.3151074888008104,0.022067661486628833,cpu
1676122112471,sensor,mongo,0.06726657309409048,1,f9a1ecb493b489873722a0b8469cfc790b0af7a8,0.06726657309409048,0.0062430389453324445,cpu
1676122112979,sensor,mongo,0.27663470700925397,0,d253795aeac7ed0d0b72995fd3887bf6c4fad60c,0.27663470700925397,0.02126440658115479,cpu
